정류소ID,정류소명,xPos,yPos,wincId
7111068000,차천네거리2,128.44931668333334,35.673243383333336,21524
3600067200,부림초교,128.8256,35.8981,0
7111068100,포산고등학교1,128.44981486666666,35.68930158333333,21563
7111068200,포산고등학교2,128.44992381666665,35.6890743,21557
3600005400,백천윤성A 건너,128.7418,35.805,0
3600003900,백천동화리버빌,128.7375,35.8046,0
3600020000,옥산태왕한라타운,128.7272,35.8321,0
3600001600,금곡1리(신방방향),128.7458,35.7588,0
3600001800,금곡2리(신방방향),128.7488,35.7584,0
3600002100,송백3리(신방방향),128.7525,35.7576,0
3600017300,사동부영3차A 건너,128.7573,35.8138,0
3600017400,사동부영3차A,128.7575,35.8139,0
7111068300,유곡사거리1,128.46014098333333,35.6749465,21529
7121021300,구.성암초교,128.7177,35.8211,0
7111068400,유곡사거리2,128.4598732,35.67451773333333,21527
3600020200,사동우방A후문,128.7566,35.8159,0
3600025900,경북권역재활병원,128.7653,35.816,0
7121016100,갑제삼거리(자인방향),128.7683,35.8153,0
3600016400,점촌입구(한의대방향),128.7721,35.8047,0
3600015700,점촌(한의대방향),128.7721,35.8031,0
3600011000,한의대(경산방향),128.77720031666667,35.797666383333336,0
7111068500,진아리채앞,128.46397963333334,35.69483461666667,21404
7111068600,하나리움앞,128.463705,35.69551166666667,21403
3600011200,옥산농협,128.723,35.8231,0
3600018100,이마트 건너,128.7218,35.8338,0
3600011100,옥산농협 건너,128.7226,35.8232,0
7111068700,제일풍경채앞,128.45499941666668,35.69327335,21562
3600074000,소월(경산방향),128.8081,35.9444,0
3600082300,상암리종점(경산방향),128.8597,35.9429,0
3600066200,대곡2리,128.765,35.9252,0
3600032200,계남2리,128.8133,35.801,0
7121022100,속초,128.82976056666666,35.852727716666664,0
3600063100,삼주봉황타운2차,128.8213,35.8843,0
3600063500,삼주봉황타운4차,128.8254,35.8837,0
7121013100,진량우방A,128.8189,35.8791,0
3600056400,진량황제A(진량방향),128.8178,35.8598,0
7041058100,대진중고등학교건너,128.52081333333334,35.80582666666667,21608
7111051800,구룡촌건너,128.58413413333332,35.779187416666666,02474
3600032500,당리리(경산방향),128.7985,35.8123,0
3600033500,당리경노당 앞,128.80170375,35.81298665,0
3600036400,계남입구(경산방향),128.809,35.8151,0
3600037300,농업기술센터 건너,128.8138,35.8155,0
3600037400,농업기술센터,128.8139,35.8156,0
3600040400,자인시장입구(경산방향),128.8207,35.8174,0
3600045500,교촌리(마곡방향),128.8266,35.8218,0
3600047400,안정사입구 건너,128.8279762,35.82249746666667,0
3600055600,마곡(자인방향),128.8435,35.8403,0
3600003000,신방(경산방향),128.7765,35.7578,0
3600000500,원리(경산방향),128.7353,35.7382,0
3600067600,진량초원A,128.8364,35.8922,0
3600003700,사림종점(남산방향),128.8204,35.7541,0
3600035500,대종2리,128.9079,35.7535,0
3600060900,선안,128.8616,35.85,0
3600072300,음양1리,128.7611,35.9587,0
3600071500,음양종점(경산방향),128.7435,35.9631,0
3600075200,갓바위종점,128.7401,35.9868,0
3600004300,백천신나리A 정문,128.7406,35.8037,0
7701001600,성덕대(경산방향),128.76143586666666,36.06235835,0
7701001800,성덕대,128.7614098,36.06244945,0
3600018200,시민회관 건너,128.7482,35.8193,0
3600022000,동부파출소 건너,128.7482,35.8214,0
3600050400,신관리회관 건너,128.8422,35.8227,0
3600050300,신관리회관,128.8423,35.8227,0
3600022900,시립박물관 건너,128.7644,35.8139,0
3600030600,남방(자인방향),128.7883,35.8112,0
3600029100,하대1리회관,128.8039,35.7988,0
3600023800,하대2리(상대방향),128.8012,35.7938,0
3600022100,농산물집하장입구(상대방향),128.8005,35.7918,0
3600012400,상대리(경산방향),128.796,35.7837,0
3600021800,하대2리(경산방향),128.8005,35.7916,0
3600026900,구삼성초교입구(경산방향),128.80240116666667,35.796230783333336,0
3600028900,하대정미소,128.8038,35.7985,0
3600030300,하대리3(경산방향),128.8054,35.8013,0
3600031200,인흥리,128.8008,35.8067,0
3600030700,남방(경산방향),128.7883,35.8114,0
3600029300,진못(경산방향),128.7837,35.8112,0
3600028800,신천입구(경산방향),128.7801,35.8118,0
3600028000,평산동(남성초등학교),128.7746,35.813,0
3600024000,시립박물관,128.7644,35.815,0
3600019100,사동부영1차A,128.7623,35.8122,0
3600021600,정평초교,128.7307,35.8309,0
3600026500,정평한솔A(종점),128.7268,35.838,0
3600036900,원당입구(남산방향),128.8329,35.8029,0
3600034900,원당(계남방향),128.8262,35.8013,0
3600032000,계남2리(원당방향),128.8132,35.8009,0
3600034700,원당 건너,128.8262,35.8013,0
3600020700,사동우방A후문 건너,128.757,35.8158,0
3600055400,마곡(마곡방향),128.8436,35.8402,0
3600057900,마곡리(마라곡마을),128.84678251666668,35.846900033333334,0
3600060000,광석리2(다문방향),128.8468,35.8533,0
3600062100,시문리,128.8482,35.8648,0
3600065000,다문새마을금고(진량방향),128.8486,35.8764,0
3600064700,문천리(진량방향),128.8437,35.8786,0
3600061500,신상중학교 건너,128.8202,35.8757,0
7121019400,진량읍사무소 건너,128.8175,35.8751,0
3600064600,문천리(다문방향),128.8437,35.8784,0
3600064900,다문리1(다문방향),128.8486,35.8763,0
3600065600,"다문리2(다문,평사방향)",128.8515,35.8766,0
3600005300,백천윤성A,128.7419,35.8049,0
3600064200,다문네거리(아사방향),128.855,35.871,0
3600065400,아사,128.8672,35.8665,0
3600047600,읍천리(자인방향),128.8285,35.8244,0
3600018600,계양시장,128.7519,35.8177,0
3600028700,신천입구(자인방향),128.7801,35.8116,0
3600039100,자인삼거리(자인방향),128.8186,35.8157,0
3600040100,자인시장입구(자인방향),128.8205,35.817,0
3600043700,자인면사무소 건너,128.8242,35.8204,0
3600047700,읍천리(마곡방향),128.8286,35.8245,0
3600050800,AMS 건너,128.833,35.8305,0
3600090800,곡란_청도경계,128.88813836666668,35.754135133333335,
7041058400,대진중고등학교앞,128.52047166666668,35.805798333333335,21605
7041058200,정부대구지방합동청사앞,128.51658333333333,35.804055,21606
3600090900,곡란_청도경계(용성방향),128.8882319,35.75416011666667,
3600091400,하양읍사무소 건너,128.81193661666666,35.9117889,
7041058900,진천역AK그랑폴리스아파트앞,128.51630701666667,35.81506335,09231
3600092100,대평그린빌A 앞,128.73203,35.83730011666667,
3600092200,대평그린빌A 뒤,128.73113821666666,35.8396979,
3600092700,백천부영 초록마을정문,128.73731113333332,35.80822918333333,
3600000300,하도(경산방향),128.7413079,35.72453073333333,0
3600010800,장산중,128.7295,35.819,0
7111068800,제일풍경채건너,128.45519343333333,35.69312885,21559
3600057300,황제리,128.8185,35.8624,0
3600060300,금정사,128.8191,35.8693,0
3600063200,삼주봉황타운1차,128.8217,35.8844,0
3600010300,장산중 건너,128.7299,35.8181,0
7111069100,방천리공영차고지,128.51001516666668,35.889803433333334,20989
7061040800,수성구민운동장건너,128.62498333333335,35.85274,00151
7111047900,정대숲,128.55851075,35.752182733333335,01549
7111048000,무등1리3,128.46327581666668,35.92823858333333,02603
7111048100,묘2리(전마),128.42150166666667,35.895158333333335,02590
7111048200,이현고개삼거리(시외방향),128.459535,35.880023333333334,01932
7111048300,대림생수앞,128.64485,35.77733833333333,05414
7111048400,대1리용흥지건너,128.43211938333334,35.666600966666664,04060
7011044600,안심중학교앞,128.71090666666666,35.866166666666665,02611
7041055000,성서주공5단지앞,128.52097263333334,35.85804975,20968
7041055100,달서별빛캠핑장앞,128.55660166666667,35.82598333333333,02467
7011055600,혁신도시입구1,128.7138996,35.87848021666667,20469
7011055700,혁신도시입구2,128.71429535,35.87842153333333,09177
7011055800,서한이다음2차앞,128.71421375,35.88074628333333,20468
3600053700,인안복지회관입구(하양방향),128.7877,35.865,0
7011055900,서한이다음2차건너,128.71459496666668,35.880663733333336,20465
3600056700,선화2리(진량방향),128.7985,35.8731,0
7011056000,대구혁신에듀포레아파트앞,128.71671666666666,35.882385,02992
3600056800,동자지(진량방향),128.7986,35.873,0
7011056100,대구혁신에듀포레아파트건너,128.71681666666666,35.882131666666666,03000
3600053600,인안2리(경산방향),128.7875,35.865,0
3600056200,진량황제A,128.8175,35.8598,0
7701001100,금호청과,128.8848,35.9347,0
7701001200,금호청과 건너,128.8839,35.9347,0
7121012900,진량읍사무소,128.81708206666667,35.874654383333336,0
7121007800,봉회삼거리,128.8167,35.8878,0
7121013200,진량우방A 건너,128.81935565,35.879005533333334,0
3600027900,우검1리(사림방향),128.8364,35.7769,0
3600012900,연하리(사림방향),128.83,35.7645,0
3600030800,송내리2(조곡방향),128.8315,35.7868,0
3600028100,송내리1(조곡방향),128.828,35.7824,0
3600013400,사거지(조곡방향),128.8169,35.7733,0
3600011300,조곡리교회 건너,128.815,35.7714,0
3600010400,조곡복지센터,128.8134,35.7705,0
3600031600,삼육중고 건너,128.8326,35.7889,0
3600031700,삼육중고,128.8326,35.789,0
3600033700,남산복지회관 건너,128.8356,35.7937,0
3600060600,진량보국웰리치A,128.8188,35.8727,0
7111062700,달성군선거관리위원회앞,128.50555166666666,35.80462833333333,02821
7111062600,화동초등학교건너,128.509995,35.80051,05229
7031019500,열병합발전소앞,128.5485666,35.88245061666667,21220
7011044700,동촌유원지,128.65552093333332,35.87803076666667,20664
7111052200,봉촌낙동길입구,128.393925,35.8614,01930
7111050500,새마을입구,128.60688416666667,35.7931739,02728
7111050600,새마을건너,128.60685333333333,35.793243333333336,02729
7111050900,강서소방서앞,128.46695333333332,35.85601666666667,21252
3600059800,금정사 건너,128.8188,35.8691,0
3600060700,진량보국웰리치A 건너,128.8191,35.873,0
7121023700,덕산레이스 건너,128.8168124,35.96293768333334,0
7121023800,대동교(은해사방향),128.80947075,35.96494693333333,0
7121023900,대동공단입구,128.80239773333332,35.97222516666667,0
7121032800,대동1리(은해사방향),128.79426303333332,35.97998085,0
7121032900,대동1리(경산방향),128.79414996666668,35.97996078333333,0
7121033000,대동공단(와촌방향),128.80228793333333,35.972093883333336,0
7041056300,성림첨단산업건너,128.48571333333334,35.836641666666665,00978
7041056400,성림첨단산업앞,128.4858847,35.83663575,01157
7041056500,월배힐스테이트앞,128.51987,35.818378333333335,01934
7111055400,다사역(3번출구),128.45912448333334,35.86388041666667,01987
7011047500,율하근린공원건너,128.69175333333334,35.868203333333334,02687
7011047600,용수동1,128.67589166666667,35.97546666666667,01896
7011047700,신무동2,128.67325166666666,35.98582833333333,02677
7011048100,송정1동,128.62170333333333,35.986448333333335,02678
7011048200,신무동1,128.67313333333334,35.98581,02645
7011048300,용수동2,128.675825,35.97553833333333,01964
7011048400,해안동행정복지센터,128.67233506666668,35.8822944,03159
7011048500,용계동3,128.68785,35.880495,03160
7011048600,용계동4,128.68782166666668,35.880563333333335,03161
7021054600,매천성당건너1,128.542175,35.90952333333333,05029
7111062900,화동초등학교앞,128.50988333333333,35.800495,02826
7121033100,대동교(경산방향),128.8099143,35.96395655,0
7121033200,대동2리(은해사방향),128.80688191666667,35.9668234,0
7121033300,대동2리(경산방향),128.80681148333332,35.966787133333334,0
7121027700,도덕교(외촌방향),128.87690631666666,35.805282416666664,0
7121027800,도덕교(용성방향),128.87680413333334,35.80528638333333,0
7121027900,도덕리(외촌방향),128.8776916,35.807211933333335,0
7121028000,도덕리(용성방향),128.87794918333333,35.80800418333333,0
7121028100,도덕경로당입구,128.88031473333334,35.81138801666667,0
7121028300,외촌리(외촌방향),128.88480885,35.816427483333335,0
7121028400,외촌리(용성방향),128.88471955,35.81645098333333,0
7121028600,외촌입구(용성방향),128.88445596666668,35.81910933333333,0
7121028700,외촌입구(외촌방향),128.88453663333334,35.8191336,0
7121029000,외촌리노인정 건너,128.88509308333335,35.8221621,0
7121029100,외촌리노인정,128.8850658,35.822230633333334,0
7121029300,내촌리(용성방향),128.89174008333333,35.81511675,0
7121029400,내촌리(내촌방향),128.89175631666666,35.81508401666667,0
7121029500,내촌마을회관,128.89508226666666,35.818454716666665,0
7121029600,내촌마을회관 건너,128.89511881666667,35.81845331666667,0
3570101500,애련1종점,128.79273788333333,36.001990883333335,0
7121024100,대정동1(임당방향),128.73501631666667,35.84427145,0
7121024200,임당동(금구방향),128.74225203333333,35.8428408,0
7121024300,임당동(경산방향),128.7422735,35.842914316666665,0
3600090400,효령,128.82835168333332,35.8758588,
7121031600,신대삼거리(영대방향),128.77434675,35.83445155,0
7121031700,호곡지 건너,128.78004088333333,35.83189855,0
7121031800,당음리입구(경산방향),128.78716661666667,35.82989285,0
7121031900,당음지(경산방향),128.78954153333333,35.828588583333335,0
7121032000,신월리(경산방향),128.79261076666666,35.82882361666667,0
7121032100,백안리마을회관(경산방향),128.79754935,35.830811133333334,0
7121032200,남신리입구(경산방향),128.80112438333333,35.83401561666667,0
7121032300,북사리2(경산방향),128.8082366,35.823680333333336,0
7121029900,도덕경로당입구 건너,128.8804081,35.8113671,0
7121025600,금구복지회관 건너,128.75656441666666,35.85575545,0
7121025700,용암웰빙스파,128.76368,35.85423275,0
7121025800,용암웰빙스파 건너,128.76368963333334,35.85427966666666,0
7121026400,용성119지역대,128.87509761666666,35.79493873333333,0
7121026500,시장떡방앗간,128.87494761666667,35.7950387,0
7121026800,고죽교(외촌방향),128.87262715,35.799522716666665,0
7121026900,고죽2리(용성방향),128.86862743333333,35.80287258333333,0
7121027000,고죽2리(고죽방향),128.86873365,35.802882116666666,0
7121027100,고죽1리(고죽방향),128.8651525,35.80724325,0
7121027300,고죽종점,128.86493405,35.80851485,0
7121027400,고죽종점(용성방향),128.86487936666666,35.808392633333334,0
7121031000,내동경로회관,128.78599618333334,35.80465063333333,0
7181072400,기성2리(상행),128.59487666666666,35.99743,02480
7181072500,기성2리(하행),128.59457833333335,35.99744166666667,02646
7181072600,대구은행연수원건너,128.60698166666666,35.998736666666666,02509
7041056200,본리네거리3,128.53844833333332,35.83757,00696
7111053400,푸르밀대구공장건너,128.46980333333335,35.74041166666667,01888
7111053500,본리근린공원건너,128.46523833333333,35.73628166666666,01899
7111053600,본리근린공원앞,128.46502,35.736275,01893
7111053700,서재들건너,128.48754166666666,35.87378833333333,01992
7111053800,다사체육공원앞,128.47818333333333,35.88958,01994
7111053900,다사체육공원건너,128.47806333333332,35.889511666666664,01995
7011047400,중심마을2,128.68454333333332,35.95861333333333,02686
7031020400,중리시장건너1,128.54931166666665,35.86853166666667,20848
7031020500,중리시장건너2,128.54952833333334,35.868368333333336,20847
7111060200,가창댐,128.61567666666667,35.79783666666667,02736
7111060300,가창댐1,128.613635,35.79833,02737
7021054800,경대교2,128.60305166666666,35.88581333333333,02754
7021054900,관음변전소3,128.54190333333332,35.94184166666667,02756
7011056200,새론중학교앞,128.72548,35.87848666666667,20496
7121031100,내동경로회관 건너,128.78596695,35.80480241666667,0
7121031200,남방경로회관,128.78809315,35.808745716666664,0
7121031300,남방경로회관 건너,128.78802416666667,35.808729183333334,0
7121031400,여천종점,128.78887021666668,35.791720833333336,0
7121031500,여천종점(경산방향),128.78899103333333,35.79145078333333,0
7121025500,금구복지회관,128.75654038333334,35.85589901666667,0
3600075000,갓바위입구,128.79284725,35.95888485,0
3600075400,신안교차로(갓바위방향),128.7922,35.9598,0
3600076500,한동입구(갓바위방향),128.79122365,35.962389783333336,0
3600079000,정각단입구(갓바위방향),128.7905851,35.9660002,0
3600079400,폭포입구(갓바위방향),128.78691991666668,35.97098483333333,0
3600079300,천성암(갓바위방향),128.78110921666666,35.973752516666664,0
3600078300,벽암사(경산방향),128.77612568333333,35.97358943333333,0
3600076900,대한리경로당(갓바위방향),128.76917821666666,35.974316216666665,0
3600076000,원효암(갓바위방향),128.7648,35.975,0
3600075700,약사암입구(갓바위방향),128.7617,35.9763,0
3600077600,감나무식당,128.7512,35.9856,0
3600077100,갓바위주차장(갓바위방향),128.7489,35.9857,0
3600075100,갓바위종점(경산방향),128.7402,35.9866,0
3600077200,갓바위주차장(경산방향),128.74895443333332,35.9856055,0
3600077300,감나무식당 건너,128.7509,35.9854,0
3600075500,약사암입구(경산방향),128.7613,35.9763,0
3600075800,원효암(경산방향),128.7646,35.9751,0
3600076600,대한리경로당(경산방향),128.76947695,35.97424445,0
3600078200,벽암사(갓바위방향),128.77667693333333,35.97316083333333,0
3600079200,천성암(경산방향),128.78101908333332,35.97368225,0
3600079500,폭포입구(경산방향),128.78706921666668,35.9707025,0
3600078900,정각단입구(경산방향),128.79032003333333,35.96651283333333,0
3600076400,한동입구(경산방향),128.79112695,35.9624479,0
3600075300,신안교차로(경산방향),128.79230226666667,35.95952755,0
3600074700,신한리,128.7932,35.958,0
3600076300,박사리(경산방향),128.8007,35.9569,0
3600078000,대동초교 건너,128.8062,35.9572,0
3600078800,양곡리(경산방향),128.8106,35.9566,0
3600080400,소월입구(경산방향),128.8206,35.9569,0
3600081600,동강리2(경산방향),128.8317,35.9546,0
3600080700,와촌초교 건너,128.8365,35.9494,0
3600078400,소월저수지,128.8347,35.9426,0
3600070900,구.우시장 건너,128.8178,35.9168,0
3600070800,구.우시장,128.8179,35.9168,0
3600071300,하양성당 건너,128.82027385,35.919092166666665,0
3600071900,교리(와촌방향),128.824,35.9239,0
3600080600,소월입구(능성방향),128.81982428333333,35.9571391,0
3600080100,방거리(능성방향),128.81572011666665,35.95704286666667,0
3600076100,박사리(능성방향),128.80120006666667,35.957007733333334,0
3600074500,불굴사,128.7921,35.9582,0
3600074200,강학2리(능성방향),128.78416123333332,35.9595435,0
3600073300,음양2리(능성방향),128.76932135,35.960520333333335,0
3600072800,음양1리(능성방향),128.7614,35.9608,0
3600071700,음양종점,128.7435,35.9634,0
3600072900,음양1리(경산방향),128.7621,35.9605,0
3600072100,음양1리마을회관,128.7611,35.9587,0
3600073200,음양2리(경산방향),128.7687,35.9602,0
3600073500,강학1리(경산방향),128.774,35.96,0
3600074300,강학2리(경산방향),128.78421673333332,35.959392183333335,0
3600074400,유창전원마을,128.7876235,35.95928813333333,0
3600080000,방거리(경산방향),128.8165,35.957,0
3600073900,하양여중고,128.82815465,35.9311587,0
3600071100,새현대약국 건너,128.81855106666666,35.917615766666664,0
3600069000,서사리(대곡방향),128.80651666666665,35.91603666666666,0
3600066500,대곡1리(대곡방향),128.78,35.9211,0
3600066100,대곡2리(하양방향),128.7649,35.9252,0
3600066400,대곡1리(하양방향),128.78,35.9211,0
7111051700,목단2리2,128.409885,35.618055,01978
7111051900,구룡촌앞,128.58480828333333,35.77984105,01984
7111052000,설티고개(달성공단방면),128.48301833333332,35.74471333333333,01652
7111052100,설티고개(옥포방면),128.48364,35.74503833333333,02360
7041057200,월배차량기지건너,128.51295386666666,35.815410433333334,02443
7041057100,월배차량기지앞,128.51283935,35.81519706666667,02444
7061056100,대구시지노인전문병원앞,128.70981666666665,35.82830333333333,20356
7061056200,대구시지노인전문병원건너,128.7104375,35.82776771666666,03067
7021053900,근로복지공단대구병원앞,128.56512718333335,35.95089915,20534
7021054000,학정청아람건너,128.56576833333332,35.95426666666667,20533
7021054100,학정청아람앞,128.56579833333333,35.953628333333334,20743
7021054300,근로복지공단대구병원건너,128.56531333333334,35.951011666666666,20742
7111057000,구지119안전센터건너,128.4188285,35.639724466666664,21242
7111059000,달성2차산업단지출장소건너,128.42181166666666,35.63970166666667,03081
7111058900,현대메카닉스건너,128.42583833333333,35.639745,03083
7111058700,서영기공건너,128.42966366666667,35.637725483333334,21234
7111058400,신성중공업앞,128.42778,35.63382333333333,03089
7111059100,(주)영화앞,128.42318333333333,35.633795,21232
7111058100,한국클래드텍건너,128.41986833333334,35.63623166666667,21233
7111058000,한국클래드텍앞,128.41973166666668,35.63614333333334,03094
7111058300,(주)영화건너,128.42330333333334,35.633671666666665,03092
7111059200,신성중공업건너,128.42803666666666,35.63370166666667,03090
7111058600,서영기공앞,128.42983333333333,35.637231666666665,03088
7111058800,현대메카닉스앞,128.42542666666668,35.63999,03086
7111059400,달성2차산업단지출장소앞,128.421765,35.63996,03082
7111057800,구지축구장앞,128.41790666666665,35.640951666666666,21243
7111057600,달성화성파크드림앞,128.41730166666667,35.655006666666665,21240
7111059500,과학마을청아람앞,128.41765,35.655025,21002
7111057400,달성군민체육관건너,128.44138,35.699645,05277
7111059600,달성군민체육관앞,128.44153833333334,35.699641666666665,09246
7111060400,대실역1,128.46434218333334,35.856191366666664,03152
7111060600,심인고등학교건너,128.46436,35.85259333333333,21112
7111060700,심인고등학교앞,128.46457118333333,35.85293885,21111
7111060500,대실역2,128.46461833333333,35.85624833333333,21113
7111060800,대리마을앞,128.42112333333333,35.664925,02738
7111060900,대구보훈요양원앞,128.41015006666666,35.886546233333334,02739
7111061000,대구보훈요양원건너,128.41025833333333,35.88637,02740
3600068800,서사리(하양방향),128.8045,35.9162,0
3600070600,도리리(대곡방향),128.81659191666665,35.91622595,0
3600076800,계당1리(상암방향),128.8498,35.9308,0
3600077800,신천1리(상암방향),128.8477,35.9342,0
3600079700,상암리1(상암방향),128.8443,35.9407,0
3600080300,상암리2(상암방향),128.8471,35.9405,0
3600080900,상암리3(상암방향),128.8533,35.9412,0
3600081800,상암리4(상암방향),128.8569,35.941,0
3600082500,상암리종점,128.8598,35.943,0
3600081100,상암리3(경산방향),128.8535,35.9412,0
3600080200,상암1리(경산방향),128.84635043333333,35.94064388333334,0
3600079800,상암리1(경산방향),128.8443,35.9407,0
3600077700,신천1리(경산방향),128.8477,35.9341,0
3600076700,계당1리(경산방향),128.8497,35.9308,0
3600074100,소월,128.8081,35.9444,0
3600081400,소월2리(경산방향),128.829025,35.95585856666667,0
3600079900,와촌면사무소 건너,128.8358,35.9459,0
3600072400,한사리(하양방향),128.8245,35.9252,0
3600072000,S-Oil주유소 건너,128.8243,35.9244,0
3600072500,한사리(와촌방향),128.8247,35.9252,0
3600073700,하양여중고 건너,128.8285,35.9313,0
3570000100,사일온천입구(청통방향),128.8225,35.9667,0
3570003600,계포교회,128.8176,36.0007,0
3570003900,하계마을 건너,128.8133,36.006,0
3570004000,계지교(신녕방향),128.809,36.0092,0
3570004800,늘미(신녕방향),128.8059,36.015,0
3570005000,신덕교(신녕방향),128.8021,36.0218,0
3570005800,한국타이어 건너,128.789,36.0373,0
3570006400,신녕(성덕대방향),128.7883,36.0408,0
3570006700,신령삼거리(치산방향),128.7874,36.0435,0
3570006000,부산1리(치산방향),128.7501,36.0579,0
3570005500,신녕요양병원,128.7311,36.0643,0
3570004700,치산2(치산방향),128.7186,36.0594,0
3570004300,치산1(치산방향),128.7172,36.0573,0
3570002600,치산관광지종점,128.7126,36.0496,0
3570003700,치산2리(신녕방향),128.7147,36.0555,0
3570004600,치산2(신녕방향),128.7186,36.0593,0
3570005300,신녕요양병원 건너,128.7308,36.0642,0
7011045600,팔공학생야영장입구앞,128.66879166666666,35.989605,02661
7011045700,팔공학생야영장입구건너,128.66903166666665,35.98979166666667,02587
7011045800,부인사건너,128.673605,35.99241,01981
7011045900,부인사앞,128.6739,35.992711666666665,01944
7011046000,수태골건너,128.68132833333334,35.99265666666667,01967
7011046100,수태골앞,128.68140666666667,35.99274333333334,02455
7061042200,불교한방병원앞2,128.62437961666666,35.8237717,01675
7111054100,다사초등학교앞,128.45782813333332,35.86774773333333,21120
7111054200,현풍중고등학교건너,128.43941333333333,35.696556666666666,05091
7111054300,현풍백년도깨비시장앞,128.43935833333333,35.694358333333334,01982
7111054400,현풍주공아파트앞,128.44292,35.69199,01980
7111054500,매곡초등학교건너,128.46742,35.86206833333333,01973
7111054600,다사주공아파트앞,128.45683666666667,35.86642166666667,21119
7111054700,다사주공아파트건너,128.45692666666667,35.866571666666665,01968
7111054800,다사초등학교건너,128.45771833333333,35.867626666666666,01972
7111054900,다사역(4번출구),128.45929333333333,35.86400166666667,01966
7111055000,퇴계마을앞,128.65111333333334,35.786721666666665,21192
7111055100,행정2리앞,128.64445285,35.786141083333334,21191
7111055200,퇴계마을건너,128.65115,35.78661666666667,01957
7111055300,행정2리건너,128.64617166666667,35.786368333333336,01948
7011046500,율하휴먼시아6단지앞,128.69454956666667,35.86385778333333,20511
7011046600,율하휴먼시아6단지건너,128.69375913333334,35.8637784,09183
7011046700,율하휴먼시아8단지앞,128.69904833333334,35.863488333333336,20510
7011046800,율원초등학교앞,128.70135666666667,35.865155,20509
7011046900,율원초등학교건너,128.70153618333333,35.865030583333336,01936
7011047000,율하휴먼시아9단지앞,128.69902743333333,35.8632827,20512
7041056800,월배쌍용예가앞,128.51759833333332,35.816585,01959
7041056900,월배쌍용예가건너,128.51765166666667,35.81642333333333,01962
7041057000,월배힐스테이트건너,128.51983333333334,35.81818666666667,01963
7061055600,솔정고개1,128.68468666666666,35.839565,20184
7041057300,청남타운건너,128.49970348333332,35.853833083333335,02466
7011047100,율하역(2번출구),128.691705,35.86902666666667,20500
7011047200,신평동2,128.68462833333334,35.87627666666667,02459
7011047300,신평동1,128.684615,35.876866666666665,02463
7021054700,대구국제사격장,128.52527833333335,35.910536666666665,20909
7011048700,율하휴먼시아5단지건너,128.69051833333333,35.86405333333333,20516
7011048800,율하휴먼시아5단지앞,128.69073083333333,35.863963866666666,02807
7111061100,신성에스앤티앞,128.47030833333332,35.872838333333334,21104
7111061200,동성에스티에스건너,128.46343208333334,35.874809516666666,02803
7111061300,한서기전앞,128.46366,35.87835333333334,02800
7111061400,신성에스앤티건너,128.47028,35.87239833333334,20852
7111061500,한서기전건너,128.46357183333333,35.878457233333336,02801
7111061600,동성에스티에스앞,128.46355063333334,35.87493621666667,02799
7111061700,에이스이노텍앞,128.46705,35.870576666666665,02798
7111061800,에이스이노텍건너,128.46699666666666,35.87043,20853
7111061900,아주철강앞,128.46670833333334,35.87316666666667,02796
7111062000,아주철강건너,128.46672166666667,35.87345166666667,02795
7061056500,연호역(3번출구),128.67206,35.84554166666667,20344
7061056600,이천동(종점),128.65521833333332,35.838168333333336,02891
7061056700,이천동,128.66338666666667,35.84225333333333,02893
7061056800,연호동(종점),128.66744166666666,35.83655,02894
7061056900,연호동,128.67046666666667,35.84032833333333,02895
7061057000,연호역(3번출구)건너,128.67224,35.84517833333334,02896
7111062200,죽곡푸르지오2단지1,128.46743333333333,35.85001166666667,02812
7111062300,죽곡푸르지오2단지2,128.46686166666666,35.85008333333333,21110
3570005900,부산1리(신녕방향),128.7499,36.0578,0
3570006300,부산리(신녕방향),128.7539,36.0577,0
3570006600,신령삼거리(경산방향),128.7872,36.0434,0
3570006500,신녕(경산방향),128.7881,36.0411,0
3570005700,한국타이어,128.7888,36.0373,0
3570005100,신덕교(경산방향),128.8018,36.0223,0
3570004900,넓문이(경산방향),128.8058,36.0153,0
3570004100,계지교(경산방향),128.8089,36.0094,0
3570003800,하계마을,128.8132,36.006,0
3570003500,계포교회 건너,128.8176,36.0006,0
3570003300,청통네거리,128.8197,35.9958,0
3570001700,주농교회,128.8097,35.9941,0
3570002500,치일2리(경산방향),128.8231,35.9908,0
3570001300,원촌(경산방향),128.8242,35.9844,0
3570000500,천일주유소 건너,128.822,35.971,0
3600082600,계전리(와촌방향),128.83,35.9604,0
3600082000,동강삼거리(경산방향),128.83456056666665,35.953853083333335,0
3600081300,계전1리(와촌방향),128.8355,35.9518,0
3600075900,예다인아파트,128.83324628333332,35.93793555,0
3600072700,하진지구대,128.8251,35.9263,0
3600071200,하양성당,128.81992675,35.91896645,0
3600076200,짜임A 건너,128.8338,35.9387,0
7111051000,명곡미래빌5단지건너,128.49161251666666,35.7982868,02473
7111051100,명곡미래빌5단지앞,128.49178666666666,35.79819,02487
7111051200,신세월입구1,128.40303,35.617311666666666,01895
7021052700,문주마을건너,128.52467713333334,35.89805368333333,01885
7011046300,전기안전공사건너,128.634935,35.883918333333334,20654
7011046200,전기안전공사앞,128.634605,35.883833333333335,20653
7021052900,동침산네거리2,128.59956166666666,35.88660333333333,21759
7061042300,청구시장건너2,128.64581631666667,35.86392601666667,01970
7011046400,반야월역(2번출구),128.713735,35.864815,00693
