정류소ID,정류소명,xPos,yPos,wincId
7061025600,성동건너,128.7220574,35.85591288,1663
7061028600,만촌2동행정복지센터,128.6471972,35.86016513,20215
7061032200,삼덕동1,128.6783633,35.83333807,20162
7061034400,범물우방미진하이츠앞,128.6472667,35.81558833,20292
7111000400,가창농협건너,128.6231043,35.80454458,2243
7111004700,옥포간경리1,128.4711431,35.79040505,2899
7111006600,상리공단,128.4109964,35.7442661,2675
7111008400,평광3차아파트건너,128.4475648,35.72683798,1842
7111010600,다사농협주유소앞,128.4967051,35.87109893,20993
7111012800,논공삼거리2,128.4356477,35.72656743,1827
7111016400,현내2리중방마을앞,128.4450654,35.9049374,1374
7111017500,금계초등학교(교항리),128.4442302,35.78938753,21539
7111019900,부곡리건너,128.4407848,35.85191127,1353
7111023600,성요셉요양병원건너,128.4529899,35.72167217,2407
7111026000,한정리(한정초교건너),128.4553585,35.64756143,21249
7111027300,도동,128.3581652,35.68556837,21614
7111028000,달성교육지원청-대구예아람학교앞,128.434195,35.780835,21546
7111032100,공단하수처리장앞,128.4384779,35.72371597,1831
7111074100,창2리1,128.40876,35.65879833,3990
7181000100,영진주유소,128.5516091,35.96344347,2482
7181002400,동명초등학교입구,128.5538578,35.9870846,5748
7301000400,상장1리,128.5019233,36.11658333,5764
7111038400,한정3리,128.4525818,35.65529963,21245
7031003000,서대구공단네거리4,128.5384723,35.86854317,5120
7111027800,가천리,128.4524807,35.65967595,21250
7031003300,서대구공단네거리3,128.5374449,35.86805005,21826
7011040400,용계삼거리4,128.684017,35.87474318,20604
7011040500,용계삼거리2,128.6831999,35.8756441,9163
7011031600,지묘교2,128.6391617,35.94102,1863
7011031500,지묘교1,128.6391567,35.94118,1862
7011031400,태왕그린힐즈앞2,128.6404244,35.93889948,20449
7011031300,태왕그린힐즈건너,128.6405494,35.93881882,3116
7021048100,태왕아너스복현앞,128.620126,35.89998527,21726
7011040200,공산파출소,128.6340136,35.97963058,1497
7181004800,남원1리,128.5796905,36.01273777,5456
7021048000,태왕아너스복현건너,128.6200684,35.9001468,21725
7181004900,남원2리,128.5857285,36.011568,2720
7011040600,대구신문사,128.6223175,35.87559515,1625
7111018800,명곡미래빌1단지,128.4982649,35.79840532,2344
7111018700,명곡미래빌4단지,128.4990054,35.79842555,5412
7021048300,팔거교,128.555759,35.95951683,1779
7021048400,칠곡경북대병원정문건너,128.5642122,35.95489535,20532
7021048500,팔달역2,128.5479643,35.8974362,1243
7021048600,도시철도대구역건너,128.598775,35.87709865,139
7051013900,태성맨션건너,128.5952933,35.83960852,1633
7051009400,앞산태왕아너스건너,128.5952217,35.83718333,1632
7051009300,앞산보성타운건너,128.5950452,35.83579177,1631
7171002600,고령군청앞,128.2649812,35.72636153,
7021035300,팔달중학교건너,128.5441782,35.89841588,21720
7171002500,고령시외버스터미널앞,128.2710899,35.72947765,3107
7171002700,고령시외버스터미널건너,128.2707645,35.72939665,3109
7031003100,이현지구대앞,128.542728,35.868927,20842
7031003200,이현지구대건너,128.5439329,35.86870472,20843
7031003500,평화정공건너,128.537675,35.862542,21818
7031014400,대구의료원라파엘웰빙센터,128.5376216,35.86001625,21817
7051011600,봉덕시장건너2,128.6019998,35.844509,21152
7031003400,평화정공앞,128.5373316,35.86230538,21827
7011040800,중리마을,128.6341133,35.97913485,1637
7111015300,묘2리(고려정밀),128.4219809,35.89866243,20866
7111015400,묘1리,128.420085,35.903467,20867
7011033400,동촌역(2번출구),128.6499678,35.88615172,1583
7111039200,(구)현풍시외버스터미널,128.441172,35.69911162,4747
7111039000,예현2리마을회관,128.4396683,35.63617167,4848
7111039300,유곡리(회차지),128.4702017,35.66925333,4546
7031007100,서대구역서한이다음더퍼스트,128.553135,35.875145,20628
7011041100,대구연경아이파크아파트건너,128.6291705,35.94450062,20447
7011041200,대구연경아이파크아파트앞,128.6293383,35.94464258,20446
7011040900,팔공3차보성타운건너,128.6354438,35.94076892,1517
7011041000,팔공3차보성타운앞,128.635996,35.94086055,1495
7041052700,전자관,128.6086313,35.90695887,20482
7041052400,장기파랑새마을앞,128.5279872,35.84524205,384
7041052500,장기영남네오빌,128.5277402,35.84795725,149
7041052600,성서보성타운2차건너2,128.5177373,35.8587582,20962
7011041300,불로화훼단지앞,128.6379153,35.903411,3111
7001012700,태평상가앞1,128.6025827,35.8735832,20060
7051016000,대명공연거리앞,128.5830041,35.85450058,20032
7051015900,명보약국앞,128.6008984,35.84226362,610
7051016100,앞산별자리체험학습장2,128.5713189,35.83290077,774
7111039500,동서아파트건너,128.4643033,35.86437833,21115
7111039600,동서아파트앞,128.464035,35.86499167,21116
7111039400,다사읍행정복지센터앞,128.4538208,35.86065495,3338
7171003300,다산주공아파트건너,128.4492561,35.82276385,6000
7171003200,다산주공아파트앞,128.4493856,35.82273748,6001
7171003000,호촌리1,128.4653973,35.8180099,6002
7171003100,호촌리2,128.4649976,35.81836445,6003
7021048700,칠곡경북대병원정문앞,128.5644215,35.95493655,20531
7061040200,만촌태왕리더스앞2,128.6481742,35.8623359,20182
7111039800,에코테마파크대구숲남문앞,128.6289383,35.79385333,3355
7111039900,에코테마파크대구숲남문건너,128.629065,35.79407667,21184
7111040200,스파밸리2,128.6384841,35.78779813,2423
7111040300,스파밸리1,128.639075,35.78697,20979
7011041900,원불교앞,128.6415199,35.92767487,1600
7011042000,이시아폴리스더샵1단지,128.6411417,35.92460667,20571
7011041600,봉무공원건너,128.6411335,35.92198723,20572
7011041800,한국폴리텍대학(영남융합기술캠퍼스),128.6413483,35.91948667,20524
7011041500,대구제3예비군훈련장,128.7325242,35.96136557,20424
7011042100,송정동3,128.624735,35.98832,3036
7011042200,송정동4,128.624885,35.98833333,3037
7021048800,강북소방서앞,128.5663204,35.94267187,20775
7021048900,칠곡그린빌6단지건너,128.566736,35.94486477,3039
7021049000,칠곡그린빌6단지앞,128.5669283,35.94493667,20741
7061040300,욱수초등학교앞,128.7069485,35.83067135,20407
7111040400,비슬산휴양림주차장,128.5057689,35.69380993,2707
7111040500,성산3동,128.4807884,35.80935657,2717
7061040400,사월역(2번출구),128.7149266,35.83694967,20361
7041052900,유천포스코앞,128.5091483,35.81437167,1639
7041052800,유천포스코건너,128.5093867,35.81467667,21800
7021049400,무태조야동연경분소2,128.6187767,35.94232833,21856
7041053000,성서4차산업단지앞1,128.5055583,35.81730833,1646
7041053100,대천교,128.5039483,35.81736833,21019
7181006900,다예원,128.5966674,36.0025375,4011
7181006800,법성삼거리,128.59463,36.003275,4012
7011042700,덕곡(대구선명학교),128.6122683,35.99523667,2543
7011042800,덕곡(달구벌고교),128.6118297,35.99531325,20438
7011042900,팔공한마음주유소건너,128.6146033,35.99256,1491
7011042600,팔공한마음주유소,128.616385,35.991275,1490
7011043000,당정마을입구건너,128.6185417,35.98916,20439
7011042500,당정마을입구,128.61869,35.98931167,4015
7011043100,칡골마을앞,128.702295,35.95425842,1950
7011043400,칡골마을건너,128.70207,35.95434373,1714
7011043200,당동마을앞,128.7037698,35.95475095,751
7011043300,당동마을건너,128.7039174,35.95502595,1713
7041053200,유천교1,128.5145767,35.81158333,21602
7111040700,푸르밀대구공장,128.4695739,35.7399234,1834
7111041000,유신섬유네거리1,128.4676445,35.7335088,1843
7111040800,달성산업단지관리공단1,128.4541955,35.7301725,5034
7111040900,달성산업단지관리공단2,128.4544994,35.73011538,5035
7041053300,유천교2,128.5142217,35.81148167,2706
7111041200,구지면행정복지센터건너,128.4134383,35.65931833,3536
7111041300,구지면행정복지센터앞,128.4133383,35.65909667,21235
7111041100,대리마을회관,128.4270762,35.66550507,3538
7111041400,내리2,128.4058983,35.640095,3843
7021049500,유통단지회차지2,128.6057405,35.90732928,8474
7031018600,상리동종점2,128.5302355,35.88329077,21218
7041053400,우방죽전타운앞2,128.5307296,35.85030738,1902
7021049700,무태교,128.5963581,35.90259097,8555
7021049800,동서변월드메르디앙아파트,128.5991538,35.9192546,21849
7021049600,매천대교1,128.542055,35.8976753,8857
7031018700,비산5동행정복지센터,128.569818,35.88465788,21221
7031019000,서부소방서,128.5536785,35.88215102,6545
7031018800,달서천하수종말처리장앞,128.5420357,35.88305458,2782
7031018900,달서천하수종말처리장건너,128.5422232,35.88290525,2781
7111042700,응암1리1,128.4255017,35.65472,4056
7111042800,응암1리2,128.42549,35.654835,21003
7111041900,문양기지창앞,128.4359271,35.85900177,4062
7111041800,문양기지창건너,128.4360492,35.8589193,4063
7031019100,상리동입구,128.5359353,35.87831072,3646
7111042000,문양역건너,128.4378485,35.86356115,9098
7111042100,문양역앞,128.4377382,35.86344097,9099
7111043000,매곡정수사업소앞,128.4521758,35.85816712,3648
7111043200,하빈우체국건너,128.4456014,35.90300445,3649
7111043100,국립식량과학원대구시험지,128.4446507,35.90709743,3650
7111043300,기곡리1,128.443915,35.92537833,3652
7111043400,기곡리2,128.4437583,35.92562833,3653
7111043500,봉촌1리2,128.4059622,35.86159903,4849
7111043600,봉촌1리3,128.4059759,35.86146975,4850
7041054200,삼성물류센터앞,128.4916557,35.84228682,4851
7041054000,대성테크앞,128.5031366,35.82486368,4852
7041054100,삼우섬유앞,128.5031584,35.8247466,4853
7041053700,장기초록나라건너,128.5307237,35.84547718,5231
7041053800,대구전자공업고등학교2,128.530804,35.84787835,4854
7041053900,죽전119안전센터건너,128.5371291,35.85354235,1316
7041053500,상인현대맨션앞,128.5395775,35.81701485,2514
7111043800,옥포농협,128.4623579,35.78883083,21532
7111044000,삼리1리2,128.4106067,35.76866,21255
7111043900,위천삼거리(논공방향),128.3996367,35.76081667,1848
7111044100,국가산단반도유보라1차,128.42146,35.65704667,21620
7111044200,국가산단반도유보라2차,128.4215583,35.65715,21004
7021050000,북구어울아트센터앞,128.546251,35.93350837,20796
7021050100,부영5단지,128.5623478,35.93554357,20772
7051016300,대성유니드앞,128.6012669,35.84781753,21201
7041048300,삼호아파트앞,128.5518358,35.83857155,4587
7041054300,신흥버스,128.4931233,35.83515333,21623
7181007000,동명교통,128.5536651,35.9848333,8547
7061040500,시지(종점),128.7030826,35.83051732,4588
7171003500,득성리마을회관,128.3749096,35.75170222,4589
7021050200,학정청아람2,128.567926,35.95444177,20740
7021050300,대구칠곡초등학교건너,128.5509898,35.94573987,20761
7111044300,하빈농협동곡지점2,128.4208297,35.87718045,20874
7111044400,감문1리4,128.4351219,35.8974318,4594
7111044500,하빈농협앞,128.4431025,35.90074503,1370
7111044700,세천리2,128.47713,35.87802833,21101
7111044800,세천리3,128.4769767,35.87787833,2910
7111044600,세천고개1,128.4789249,35.87636402,21000
7111044900,세천고개2,128.4786721,35.8764244,2953
7111045000,서재들,128.4876224,35.87373693,4599
7111045100,다사읍행정복지센터서재출장소건너,128.4946214,35.87239348,4600
7021050400,칠곡경북대병원건너(50사단),128.5662961,35.95749248,1573
7111074300,남해오네뜨2차앞,128.465654,35.69371272,21406
7111074400,화원영농자재판매상앞,128.5007925,35.79999377,3993
7111074500,화원영농자재판매상건너,128.5007826,35.79988152,3994
7111074600,화원본리1교1,128.5202304,35.7899272,3995
7111074700,화원본리1교2,128.5202062,35.78969235,3996
7111045300,냉천리1,128.6438175,35.78277085,1547
7111045400,냉천리2,128.6437262,35.7819592,20980
7111045500,대림생수,128.6451667,35.77705667,1881
7111045600,가창중학교건너,128.645944,35.77511985,1965
7111045700,가창중학교앞,128.646051,35.77405603,1518
7111045800,가창초등학교건너,128.6473276,35.77120222,1519
7111045900,가창초등학교앞,128.6483141,35.76956665,21183
7111046000,대일1리마을회관건너,128.6486291,35.7680944,21167
7111046100,가창119안전센터,128.6513783,35.76203247,1539
7111046300,옥분리(구진터),128.6513705,35.75825785,21182
7111046200,주리(삼진식당),128.6509436,35.75824932,1523
7111046400,주2리1,128.6501489,35.7552977,21181
7111046500,주2리(최정사입구),128.6496684,35.75437235,1524
7111046700,옥분리마을회관앞,128.6499844,35.75242828,21180
7111046600,옥분리1,128.6498298,35.75215497,21168
7111046800,옥산정미소,128.6507524,35.75058987,21179
7111047000,담안마을2,128.6518939,35.7477068,21178
7111046900,담안마을1,128.6518094,35.74738397,1526
7111047200,송정마을2,128.6531282,35.74496495,21177
7111047100,송정마을1,128.6530845,35.74459132,1527
7111047300,삼산리입구건너,128.6565447,35.74112968,21176
7021050500,칠곡청구타운건너,128.5612885,35.92997357,1774
7111047500,건영캐스빌건너,128.4953317,35.86883833,20994
7041054700,조암초등학교건너,128.5275988,35.82543778,9282
7111047400,샛터마을입구,128.6508354,35.74963068,2422
7041054600,월성코오롱하늘채건너,128.5224833,35.82348695,2421
7041054900,월배이안아파트앞,128.5208156,35.81971538,2415
7041054800,월배이안아파트건너,128.5211537,35.8197553,2414
7041054500,월성코오롱하늘채앞,128.5225092,35.82328697,9234
7041054400,조암초등학교앞,128.5266848,35.82483615,9235
7111047700,대실역(4번출구),128.46625,35.85763,21114
7111047800,매곡초등학교앞,128.46744,35.86303,1906
7031019200,서도초등학교서편2,128.5637461,35.8666141,2909
7031019300,서도초등학교서편1,128.5635771,35.86670807,2912
7021050700,민들레아파트후문앞,128.6290735,35.9163588,1910
7021050800,민들레아파트후문건너,128.629056,35.91655913,1920
7011044200,덕산마을앞,128.6227567,35.984465,5059
7011044300,덕산마을건너,128.622825,35.98467333,201
7011044400,상리마을앞,128.6282283,35.979775,1197
7011044500,상리마을건너,128.6287593,35.97951067,1278
7021050900,팔거역3,128.5582229,35.9438974,20792
7021051000,팔거역4,128.5585244,35.9438388,20791
7021051100,영남네오빌건너,128.5599031,35.94206785,358
7021051200,영남네오빌앞,128.560095,35.94189333,424
7031019800,서대구고속버스터미널,128.55759,35.89020167,1653
7111051300,화원유원지건너,128.4784995,35.80943,1979
3600024300,해뜨는요양병원 건너,128.7552,35.8204,0
3600035400,감못,128.7714555,35.83381645,0
3600036600,신대삼거리(영대방향),128.7736113,35.8352522,0
3600040300,(주)한성 건너,128.7813,35.8398,0
3600042200,가일보건진료소 건너,128.7840388,35.84145572,0
3600043100,경북자동차고,128.8201975,35.82166447,0
3600043200,경북자동차고 건너,128.8197503,35.82227027,0
3600043600,가일리(영대방향),128.7844,35.8431,0
3600045000,내리(가일방향),128.7839577,35.84518108,0
3600047900,야창지 건너,128.8115,35.835,0
3600048100,야창지 앞,128.8129,35.8351,0
3600048300,단북네거리(대경대방향),128.8139,35.835,0
3600048700,단북네거리(경산방향),128.8144,35.8351,0
3600049000,계림리마을회관 건너,128.8101,35.838,0
3600049100,계림리마을회관,128.8101,35.838,0
3600049200,신촌리마을회관 건너,128.789189,35.85028998,0
3600049300,단북리,128.8174,35.8352,0
7121006100,부적주공A 건너,128.7626,35.8465,5609
7121006200,부적2리,128.764,35.8495,5610
3600049400,단북리 건너,128.8175,35.8352,0
7121000600,청천주유소,128.7628,35.8787,5554
7121000700,청천주유소 건너,128.763,35.8787,5555
7121000800,청천역(대구방향),128.766,35.8801,5556
3600049700,일언리(가야방향),128.8076,35.842,0
3600051200,가야리마을회관,128.8014,35.8498,0
3600051400,가야삼거리(경산방향),128.8032907,35.84966217,0
3600052300,마곡교장 건너,128.8358,35.8331,0
3600052400,마곡교장,128.8358,35.8332,0
7121001400,은호2리(하양방향),128.7834,35.893,5562
3600052500,현흥리(경산방향),128.7761281,35.86809382,0
3600052600,현흥리(진량방향),128.7764,35.8681,0
3600054100,압량윤성3차A 건너,128.7893,35.8662,0
7121001800,대구가톨릭대학교 건너,128.8127,35.9082,5566
3600054200,압량윤성3차A,128.7895,35.8663,0
3600054700,진량윤성1차A,128.7948,35.8655,0
3600054800,진량윤성1차A 건너,128.7948,35.8655,0
3600054900,현흥2리(진량방향),128.7821,35.8726,0
3600055000,현흥2리(경산방향),128.7806657,35.87246825,0
3600055800,연지입구(진량방향),128.7902,35.8734,0
3600060500,진량호반베르디움,128.8119253,35.87465552,0
3600061300,보인1리(매일유업),128.8123,35.8798,0
3600064800,경일대정문 건너,128.8007538,35.90231123,0
3600070200,대구대정문 건너,128.8493,35.897,0
3600070400,대구대종점 건너,128.8513,35.8969,0
7121015100,구금곡초교(경산방향),128.7402,35.7591,5700
3600071000,하양시장 건너,128.8212,35.9149,0
3600071400,하양코아루아파트,128.8262,35.9176,0
7121009300,사동동산아파트 건너,128.7509,35.8155,5640
7121009400,태왕드림하이츠 건너,128.7523,35.8217,5641
3600077400,선빌리지,128.7909146,35.96459597,0
7121013300,원리새마을회관 건너,128.736,35.7392,5680
7121013400,대평LPG충전소,128.7317,35.8446,5681
3600077500,선빌리지 건너,128.791,35.9646196,0
3600083300,경산시청 건너,128.7426829,35.8252387,
3600083400,경산시청앞,128.7423863,35.82541262,
3600083500,임당호반베르디움 앞,128.741426,35.83104002,
7121014100,하양종점(518번) 건너,128.8262,35.9174,5688
7121014200,백천부영 초록마을(남천방향),128.7399,35.8061,5689
7121014300,신나리A,128.7391,35.8034,5690
7051016800,봉명네거리1,128.598475,35.84844,20877
7051016900,봉명네거리2,128.5986723,35.84832933,3883
7051017000,봉명네거리3,128.5989166,35.84779362,3880
7051017100,남구청앞,128.5982966,35.84616052,21208
7031019700,상리동종점3,128.52817,35.88245833,21217
7021052100,칠성시장(양친회신협),128.6014847,35.87800695,2545
3600083700,사동휴먼시아2차 건너,128.7607959,35.80867343,
3600083800,사동휴먼시아2차 앞,128.76069,35.8080543,
3600090100,영대교(영대방향),128.7328192,35.83388427,
3600090700,정평역2번출구,128.726867,35.83416698,
3600095400,중방e편한세상 건너,128.7370801,35.83420055,
7121014400,백천부영 초록마을(경산방향),128.7404372,35.80632062,5694
7701001000,808종점,128.883,35.9346,5774
3600097900,현흥2리마을회관,128.7807447,35.87179967,
7121016300,조폐공사,128.765,35.8275,5826
3600098800,인터불고경산CC(경산방향),128.7645744,35.80269245,
3600099400,신대리부영아파트 건너(경산방향),128.7674948,35.84026202,
7121009800,경산초교,128.739,35.8154,5645
7121009900,경산초교 건너,128.7388,35.8147,5646
3600099500,압량초등학교,128.7670782,35.8406509,
3600099600,신대근린공원 건너,128.7641351,35.84067067,
7121010300,협석(경산방향),128.7318,35.7889,5650
3600099700,신대근린공원 앞,128.7639932,35.84071303,
7121010500,"산전리,대명1리(경산방향)",128.7221,35.7836,5653
7121010600,"산전리,대명1리(청도방향)",128.7218,35.7835,5654
7121010700,대명2리(청도방향),128.7212,35.7762,5655
7121010800,대명2리(경산방향),128.7213,35.7764,5656
7121010900,신석(경산방향),128.7241,35.7707,5657
7121011000,문화마을(청도방향),128.7258,35.7685,5658
7121011100,문화마을 건너,128.726,35.7685,5659
7121011200,남천면사무소,128.727227,35.766667,5660
7121011300,남천면사무소 건너,128.727356,35.766666,5661
7121011400,삼성2리(경산방향),128.7331,35.762,5662
7121011500,금곡교(청도방향),128.7404,35.7615,5663
7121011600,금곡교(경산방향),128.7404,35.7617,5664
3600105600,건화ENG,128.8311867,35.86651962,
3600106500,내리리입구 건너,128.8386693,35.90017065,
3600106900,용천입구(영천방향),128.8389874,35.92003898,
7121012600,현흥2리(경산방향),128.7822,35.8725,5673
3600107200,내리리입구,128.837831,35.90043207,
3600111400,임당역5번출구,128.7422729,35.8339562,
3600111700,신대푸르지오아파트 건너,128.7665999,35.83886648,
3600111800,신대푸르지오아파트 앞,128.7667616,35.83862773,
7121000100,폐수처리장,128.7255,35.8531,
7121000200,대평주공A,128.7334,35.838,5549
7121000300,경산네거리(대구방향),128.7346215,35.8349289,5551
7121000400,숙천동 건너,128.75718,35.876075,2903
7121000500,청천리(대구방향),128.7579,35.8765,2902
7121000900,청천역(하양방향),128.7659,35.88,5557
7121001000,청천초교 건너,128.7738,35.8835,5558
7121001100,청천초교,128.7737,35.8838,5559
7121001200,남하2리(하양방향),128.7793731,35.88916488,5560
7121001300,은호2리(대구방향),128.783017,35.89293163,5561
7121001500,경일·호산대학교(대구방향),128.8018,35.9003,5563
7121001600,부호역,128.8029967,35.90030833,5564
7121008300,상림리 건너,128.8323,35.9015,5630
7121001700,대구가톨릭대학교,128.8113,35.9073,5565
7121001900,하양초등학교 건너,128.8185,35.9133,5567
7121008700,용천입구(경산방향),128.8389,35.9202,5634
7121008800,부림한방병원 건너,128.8432,35.9224,5635
7121008900,부림한방병원,128.8431,35.9225,5636
7121009000,시천리,128.8464,35.9236,5637
7121009100,계당초교입구,128.8524,35.9256,5638
7121002000,하양초등학교,128.818,35.9128,5568
7021058700,노곡교(하중도)1,128.56637,35.90054,2862
7021058800,노곡교(하중도)2,128.5662762,35.90048447,2866
7021052400,문주마을앞,128.5242295,35.89814513,1983
7121002100,하양한전,128.8234,35.917,5569
7121002200,하양한전 건너,128.8227,35.9167,5570
7121002400,경산중고등학교 앞,128.7482,35.8232,5572
7121002500,계양네거리(자인방향),128.7499,35.8226,5573
7121002600,계양주공아파트 앞,128.753,35.8189,5574
7121002700,계양주공아파트 건너,128.7531,35.8188,5575
7121002800,사동동산아파트 앞,128.7514,35.8161,5576
7121002900,경남신성A 건너,128.723,35.8318,5577
7121003000,경남신성A,128.7234,35.8311,5578
7121003100,서부2동행정복지센터 건너(옥산2지구),128.7249,35.8274,5579
7121003200,서부2동행정복지센터(옥산2지구),128.7256254,35.82660453,5580
7121003300,옥산네거리(경산방향),128.7269,35.8234,5581
7121003400,옥산네거리(대구방향),128.7272,35.8232,5582
7121003500,서부1동행정복지센터,128.7283,35.8209,5583
7121003600,국민건강보험공단(경산역),128.7298,35.8205,5584
7121003700,중앙초교 건너,128.733,35.8219,5585
7121003800,중앙초교,128.7326,35.8219,5586
7121003900,경산시장,128.7355158,35.82304208,5587
7121004000,경산시장 건너(대구은행),128.7359,35.8235,5588
7121004100,경산시청별관 건너,128.7409855,35.82383733,5589
7121004200,경산시청별관(경산농협),128.739607,35.8239421,5590
7121004300,경산경찰서,128.7445,35.8235,5591
7061060200,수성구리틀야구장앞,128.71585,35.85369333,22039
7121004400,경산시외버스정류장 건너(국민은행),128.7367,35.826,5592
7121017000,시천리(금호방향),128.8467,35.9235,3007
7121017100,계당초교입구건너,128.8523,35.9255,3008
7121017400,압량한라빌라트,128.7618,35.841,3013
7121017700,갑제동회관,128.7639,35.8297,3016
7121017800,갑제동회관 건너,128.764,35.8299,3017
7121017900,영남대동문 건너,128.7643333,35.83838,3018
7121004500,경산시외버스정류장(세명병원),128.737,35.8255,5593
7121004600,중방네거리(대구방향),128.7359,35.8298,5594
7121004700,중방네거리(경산방향),128.7355,35.8306,5595
7121004800,중방e편한세상(구.세왕주유소),128.7366258,35.83393842,5596
7121004900,임당역2번출구,128.7397,35.834,5597
7121020200,협석(청도방향),128.7316,35.7887,5651
7121005000,임당역1번출구,128.7402,35.8342,5598
7121005100,정평역4번출구,128.7299,35.8342,5599
7121005200,정평역3번출구(우방맨션),128.7298,35.8339,5600
7121019800,백천2동(남천방향),128.7367842,35.80014933,5692
7121019700,백천2동(경산방향),128.7373115,35.80022665,5693
7121005300,정평역1번출구(현대타운),128.7269,35.8345,5601
7121020500,백천주공A(경산방향),128.7397,35.8048,5919
7121005500,북부동행정복지센터,128.7456492,35.83398448,5603
7121005600,북부동행정복지센터 건너,128.7464,35.8343,5604
7121005700,영남대 앞,128.7542,35.8369,5605
7121005800,영남대 건너,128.7538,35.837,5606
7121017600,영남대동문,128.764125,35.83810833,3015
7121005900,압량신협,128.7586,35.8407,5607
7121006000,압량읍사무소,128.7602,35.8432,5608
7121006300,하양역 건너,128.8151,35.9104,5611
7121006400,하양대구은행,128.8214,35.9135,5612
7121006500,하양황제맨션,128.8214,35.9138,5613
7121006600,하양청구2차타운 건너,128.8278,35.9176,5614
7121006700,폐수처리장 건너,128.7256,35.8533,
7121006900,경일대정문,128.800462,35.90237443,5617
7121015200,흥산(경산방향),128.7389605,35.75293193,5701
7121007000,하양시외버스터미널 건너,128.8137,35.9093,5618
7121020700,금구동(종점),128.7659683,35.85396833,3011
7051017200,남구청건너1,128.5985031,35.84615047,3879
7121033400,덕산레이스,128.8168031,35.96285743,0
3600063700,다문초교,128.8522,35.8698,0
3600062000,다문리(마곡방향),128.8481,35.8648,0
3600057800,마곡리(마라곡마을건너),128.8466,35.847,0
3600056500,마곡회관 건너,128.8458,35.8439,0
7021052500,장태실마을건너,128.5360467,35.894825,20934
7021052600,장태실마을앞,128.53585,35.895,1949
7011043600,중리삼거리1,128.6308333,35.97765,2425
7011043700,중리삼거리2,128.630555,35.97752167,20441
3600145500,경산4산업단지11,128.8381233,35.87198333,
3600145100,경산4산업단지9,128.83818,35.87365167,
7011043800,신생원건너,128.7325735,35.86473202,2520
7011043900,신생원앞,128.732647,35.86486537,20578
7011044000,신서성당건너,128.7280767,35.86492,20579
7011044100,신서성당앞,128.7276037,35.86471255,2477
7021051300,칠성고가도로하단,128.6014537,35.88136692,1318
7021051400,경북농업기술원건너,128.56075,35.95689863,1319
7011044900,아양아트센터건너,128.6521524,35.88031128,9194
7111048500,화남초등학교건너,128.4976473,35.8003786,2710
7111048600,화남초등학교앞,128.4981367,35.80039333,2697
7011045000,신암보성아파트앞,128.6249069,35.88746025,2387
7011045100,진인동(진정마을)2,128.7146076,35.95819588,20422
7041055200,상인역e-편한세상앞,128.534015,35.8218,9123
7041055300,청남타운앞,128.4998747,35.85379818,2445
7111073800,고봉리2,128.4378259,35.64965373,3992
7111073900,창2리2,128.4088417,35.658855,3991
7061058500,수성도서관앞2,128.6372146,35.87246847,20220
7111074800,옥포벚꽃길2,128.47679,35.78402438,4001
7041055400,조암네거리1,128.51922,35.821055,1451
7041055500,조암네거리2,128.5192217,35.82084667,1509
7021051500,도남지,128.5864425,35.9648388,2453
7111048900,모개월앞,128.4423917,35.92876667,2721
7111049000,모개월입구,128.4423524,35.92865523,2703
7111049100,정대숲건너,128.5570209,35.75015347,2700
7111049200,구삼폭포앞,128.5806217,35.77202667,2715
7111049300,구삼폭포건너,128.5806442,35.77156977,2714
7061041000,만촌태왕리더스북편,128.6470053,35.86349947,2709
7031019600,대구의료원라파엘웰빙센터건너,128.5373383,35.85979167,21828
7061041100,성동탱자나무마을건너,128.7214217,35.842915,20253
7061041200,성동마을앞,128.7210482,35.84907098,20251
7061041300,성동마을건너,128.7208857,35.8485368,5252
7061041400,성동탱자나무마을앞,128.7213267,35.843045,20252
7061041500,시지대성유니드앞,128.723495,35.83939833,20254
7061041600,시지대성유니드건너,128.7235967,35.83942333,2701
7061041700,매호동서아파트앞,128.7110618,35.84186248,2695
7001013500,매일신문사앞,128.5871519,35.86818405,21877
7111074900,옥포벚꽃길1,128.4767361,35.78394888,4000
7041055600,용산역,128.5278871,35.84795997,2460
7111049400,명곡지구앞,128.49118,35.79991667,2447
7111049500,교항2리마을입구,128.4465688,35.78514472,2448
7111049600,반송4교앞,128.503205,35.754485,2430
7111049700,반송4교건너,128.503235,35.75439333,2429
7021051700,복현성모약국앞,128.6196952,35.89375993,2712
7021051800,대구삼성창조캠퍼스2,128.5968883,35.882745,20716
7021051900,대구삼성창조캠퍼스1,128.5952483,35.88241,20914
7011045200,모래정마을앞,128.7250117,35.95990833,2492
7011045300,모래정마을건너,128.7249483,35.96005667,2507
7021052000,운암지공원2,128.56476,35.931845,2506
7061041900,동문고등학교앞,128.6503635,35.87814022,20265
7111049800,강정보(디아크문화관)건너,128.4656373,35.84319518,2901
7111049900,강정보(디아크문화관)입구,128.4656427,35.84310648,2900
7111050000,하빈농협건너,128.4405483,35.90006522,2501
7111050100,하빈농협입구,128.440525,35.899975,2475
7111050200,연젓마을입구,128.445285,35.91844667,2517
7111050300,연젓마을건너,128.4451938,35.91849957,2489
7111050400,현풍새마을금고,128.4442288,35.69659478,2493
7041055700,장기초등학교앞,128.5277439,35.84365835,2518
7041055800,장기초등학교건너,128.5273621,35.8435119,2683
7041055900,대구전자공고남편,128.5293395,35.8467587,2627
7041056000,달서아트센터앞,128.5237133,35.84331833,2989
